CUSTOMER_ID,status,customer_bal,Accessory,Accessory_Status,amount
CUST32097,SUSPENDED,255807,Mobile Cover,EXPIRED,1825
CUST32097,SUSPENDED,255807,Power Bank,ACTIVE,3271
CUST32097,SUSPENDED,255807,Smart Watch,ACTIVE,1680
CUST32097,SUSPENDED,255807,Screen Guard,PENDING,2718
CUST32097,SUSPENDED,255807,Charger,ACTIVE,1490
CUST32097,SUSPENDED,255807,Memory Card,PENDING,2750
CUST32097,SUSPENDED,255807,Phone Stand,ACTIVE,4926
CUST63355,INACTIVE,391966,Earphones,ACTIVE,310
CUST63355,INACTIVE,391966,Power Bank,ACTIVE,1693
CUST63355,INACTIVE,391966,USB Cable,PENDING,206
CUST63355,INACTIVE,391966,Mobile Cover,PENDING,2935
CUST63355,INACTIVE,391966,Bluetooth Speaker,ACTIVE,3619
CUST63355,INACTIVE,391966,Earphones,PENDING,3423
CUST63355,INACTIVE,391966,Mobile Cover,EXPIRED,2353
CUST63355,INACTIVE,391966,Screen Guard,EXPIRED,649
CUST99051,SUSPENDED,154941,Phone Stand,ACTIVE,833
CUST99051,SUSPENDED,154941,Smart Watch,PENDING,1043
CUST99051,SUSPENDED,154941,Charger,PENDING,3161
CUST99051,SUSPENDED,154941,Charger,EXPIRED,3592
CUST99051,SUSPENDED,154941,Earphones,ACTIVE,294
CUST99051,SUSPENDED,154941,Power Bank,EXPIRED,4860
CUST99051,SUSPENDED,154941,Screen Guard,PENDING,4223
CUST99051,SUSPENDED,154941,Smart Watch,PENDING,450
CUST99051,SUSPENDED,154941,Power Bank,EXPIRED,1507
CUST99051,SUSPENDED,154941,Screen Guard,ACTIVE,1036
CUST99051,SUSPENDED,154941,Phone Stand,PENDING,1161
CUST99051,SUSPENDED,154941,Screen Guard,PENDING,762
CUST99051,SUSPENDED,154941,Charger,EXPIRED,2466
CUST97577,SUSPENDED,93862,Screen Guard,PENDING,1973
CUST97577,SUSPENDED,93862,USB Cable,PENDING,4793
CUST97577,SUSPENDED,93862,Memory Card,PENDING,1546
CUST97577,SUSPENDED,93862,Charger,ACTIVE,2080
CUST97577,SUSPENDED,93862,Smart Watch,EXPIRED,2246
CUST97577,SUSPENDED,93862,USB Cable,EXPIRED,1055
CUST97577,SUSPENDED,93862,Screen Guard,ACTIVE,1483
CUST97577,SUSPENDED,93862,Charger,EXPIRED,3540
CUST97577,SUSPENDED,93862,Charger,EXPIRED,460
CUST97577,SUSPENDED,93862,USB Cable,EXPIRED,3506
CUST97577,SUSPENDED,93862,Memory Card,EXPIRED,495
CUST79669,INACTIVE,428708,Mobile Cover,PENDING,2995
CUST79669,INACTIVE,428708,USB Cable,EXPIRED,4959
CUST79669,INACTIVE,428708,Smart Watch,ACTIVE,971
CUST79669,INACTIVE,428708,USB Cable,PENDING,3912
CUST79669,INACTIVE,428708,Smart Watch,PENDING,2531
CUST21310,ACTIVE,107247,Bluetooth Speaker,EXPIRED,3212
CUST21310,ACTIVE,107247,Mobile Cover,PENDING,1204
CUST21310,ACTIVE,107247,Charger,EXPIRED,3230
CUST21310,ACTIVE,107247,Memory Card,EXPIRED,4329
CUST21310,ACTIVE,107247,Phone Stand,EXPIRED,2856
CUST21310,ACTIVE,107247,Charger,EXPIRED,3206
CUST21310,ACTIVE,107247,Screen Guard,EXPIRED,2479
CUST21310,ACTIVE,107247,Earphones,ACTIVE,4552
CUST21310,ACTIVE,107247,Power Bank,EXPIRED,539
CUST21310,ACTIVE,107247,Screen Guard,ACTIVE,2845
CUST21310,ACTIVE,107247,Phone Stand,PENDING,340
CUST21310,ACTIVE,107247,Memory Card,PENDING,2091
CUST42432,SUSPENDED,227409,Earphones,PENDING,2730
CUST42432,SUSPENDED,227409,Memory Card,ACTIVE,3944
CUST42432,SUSPENDED,227409,Power Bank,ACTIVE,2482
CUST42432,SUSPENDED,227409,Earphones,EXPIRED,4406
CUST42432,SUSPENDED,227409,USB Cable,PENDING,3994
CUST42432,SUSPENDED,227409,Bluetooth Speaker,EXPIRED,458
CUST42432,SUSPENDED,227409,USB Cable,PENDING,3224
CUST42432,SUSPENDED,227409,USB Cable,EXPIRED,3053
CUST42432,SUSPENDED,227409,Memory Card,EXPIRED,116
CUST42432,SUSPENDED,227409,Earphones,ACTIVE,3037
CUST42432,SUSPENDED,227409,Mobile Cover,EXPIRED,4923
CUST42432,SUSPENDED,227409,USB Cable,ACTIVE,2997
CUST50994,SUSPENDED,2272,Charger,ACTIVE,4179
CUST50994,SUSPENDED,2272,USB Cable,PENDING,1382
CUST50994,SUSPENDED,2272,Bluetooth Speaker,PENDING,1116
CUST50994,SUSPENDED,2272,Mobile Cover,ACTIVE,359
CUST50994,SUSPENDED,2272,USB Cable,ACTIVE,4593
CUST50994,SUSPENDED,2272,Smart Watch,ACTIVE,4971
CUST19105,SUSPENDED,27408,USB Cable,ACTIVE,1243
CUST19105,SUSPENDED,27408,USB Cable,EXPIRED,4269
CUST19105,SUSPENDED,27408,Mobile Cover,EXPIRED,3075
CUST19105,SUSPENDED,27408,Earphones,ACTIVE,1733
CUST19105,SUSPENDED,27408,Earphones,EXPIRED,369
CUST19105,SUSPENDED,27408,Earphones,EXPIRED,1090
CUST19105,SUSPENDED,27408,USB Cable,ACTIVE,2884
CUST59070,ACTIVE,118243,Earphones,EXPIRED,4115
CUST59070,ACTIVE,118243,Phone Stand,PENDING,1102
CUST59070,ACTIVE,118243,Screen Guard,EXPIRED,1988
CUST59070,ACTIVE,118243,Earphones,PENDING,1199
CUST59070,ACTIVE,118243,Memory Card,PENDING,1033
CUST59070,ACTIVE,118243,Phone Stand,PENDING,1098
CUST59070,ACTIVE,118243,Charger,PENDING,2892
CUST59070,ACTIVE,118243,USB Cable,ACTIVE,3193
CUST59070,ACTIVE,118243,Power Bank,EXPIRED,133
CUST59070,ACTIVE,118243,Phone Stand,PENDING,1460
CUST59070,ACTIVE,118243,Screen Guard,EXPIRED,4740
CUST59070,ACTIVE,118243,USB Cable,ACTIVE,2780
CUST59070,ACTIVE,118243,Phone Stand,EXPIRED,1286
CUST59070,ACTIVE,118243,Phone Stand,ACTIVE,961
CUST41974,ACTIVE,349240,Memory Card,EXPIRED,4995
CUST41974,ACTIVE,349240,Memory Card,ACTIVE,2702
CUST41974,ACTIVE,349240,Charger,ACTIVE,2621
CUST41974,ACTIVE,349240,Bluetooth Speaker,EXPIRED,834
CUST41974,ACTIVE,349240,Screen Guard,EXPIRED,2205
CUST41974,ACTIVE,349240,Screen Guard,PENDING,433
CUST41974,ACTIVE,349240,Charger,ACTIVE,3874
CUST41974,ACTIVE,349240,Power Bank,ACTIVE,2843
CUST93794,SUSPENDED,34671,Bluetooth Speaker,PENDING,1176
CUST93794,SUSPENDED,34671,Smart Watch,EXPIRED,3894
CUST93794,SUSPENDED,34671,Smart Watch,EXPIRED,2431
CUST93794,SUSPENDED,34671,USB Cable,EXPIRED,3176
CUST93794,SUSPENDED,34671,Screen Guard,ACTIVE,4765
CUST93794,SUSPENDED,34671,USB Cable,EXPIRED,4003
CUST93794,SUSPENDED,34671,USB Cable,EXPIRED,118
CUST93794,SUSPENDED,34671,Power Bank,ACTIVE,1500
CUST93794,SUSPENDED,34671,Memory Card,EXPIRED,2553
CUST93794,SUSPENDED,34671,Smart Watch,EXPIRED,1204
CUST93794,SUSPENDED,34671,Smart Watch,EXPIRED,1742
CUST49165,SUSPENDED,152223,Mobile Cover,PENDING,1279
CUST49165,SUSPENDED,152223,Phone Stand,EXPIRED,3534
CUST49165,SUSPENDED,152223,Screen Guard,ACTIVE,3356
CUST49165,SUSPENDED,152223,Earphones,PENDING,1406
CUST49165,SUSPENDED,152223,Screen Guard,PENDING,1877
CUST49165,SUSPENDED,152223,Smart Watch,EXPIRED,4498
CUST49165,SUSPENDED,152223,Bluetooth Speaker,PENDING,721
CUST49165,SUSPENDED,152223,Smart Watch,ACTIVE,433
CUST49165,SUSPENDED,152223,Bluetooth Speaker,EXPIRED,4688
CUST49165,SUSPENDED,152223,Phone Stand,ACTIVE,2310
CUST49165,SUSPENDED,152223,Mobile Cover,PENDING,2018
CUST49165,SUSPENDED,152223,Earphones,ACTIVE,2754
CUST45528,ACTIVE,302560,Bluetooth Speaker,EXPIRED,1423
CUST45528,ACTIVE,302560,Smart Watch,EXPIRED,4060
CUST45528,ACTIVE,302560,USB Cable,ACTIVE,2019
CUST45528,ACTIVE,302560,Earphones,PENDING,1691
CUST45528,ACTIVE,302560,Mobile Cover,PENDING,620
CUST45528,ACTIVE,302560,Mobile Cover,PENDING,2705
CUST45528,ACTIVE,302560,Phone Stand,EXPIRED,3091
CUST45528,ACTIVE,302560,Memory Card,EXPIRED,3946
CUST45528,ACTIVE,302560,Smart Watch,EXPIRED,4897
CUST49712,INACTIVE,29116,Mobile Cover,EXPIRED,193
CUST49712,INACTIVE,29116,Phone Stand,ACTIVE,602
CUST49712,INACTIVE,29116,Memory Card,EXPIRED,4959
CUST49712,INACTIVE,29116,Bluetooth Speaker,EXPIRED,343
CUST49712,INACTIVE,29116,Charger,EXPIRED,2442
CUST49712,INACTIVE,29116,Power Bank,PENDING,3786
CUST49712,INACTIVE,29116,Power Bank,PENDING,2953
CUST49712,INACTIVE,29116,Screen Guard,ACTIVE,464
CUST49712,INACTIVE,29116,Screen Guard,EXPIRED,1489
CUST49712,INACTIVE,29116,USB Cable,ACTIVE,553
CUST49712,INACTIVE,29116,Mobile Cover,PENDING,733
CUST49712,INACTIVE,29116,Smart Watch,EXPIRED,3870
CUST49712,INACTIVE,29116,Memory Card,ACTIVE,864
CUST49712,INACTIVE,29116,Mobile Cover,PENDING,4140
CUST49712,INACTIVE,29116,Bluetooth Speaker,EXPIRED,4932
CUST65027,INACTIVE,488153,Bluetooth Speaker,PENDING,3444
CUST65027,INACTIVE,488153,Memory Card,PENDING,285
CUST65027,INACTIVE,488153,USB Cable,PENDING,4602
CUST65027,INACTIVE,488153,Bluetooth Speaker,PENDING,1012
CUST65027,INACTIVE,488153,Screen Guard,ACTIVE,2444
CUST65027,INACTIVE,488153,Screen Guard,PENDING,4954
CUST65027,INACTIVE,488153,Power Bank,ACTIVE,1502
CUST65027,INACTIVE,488153,Screen Guard,ACTIVE,4827
CUST65027,INACTIVE,488153,Phone Stand,EXPIRED,2170
CUST65027,INACTIVE,488153,Bluetooth Speaker,ACTIVE,2244
CUST65027,INACTIVE,488153,Mobile Cover,PENDING,4809
CUST65027,INACTIVE,488153,Bluetooth Speaker,PENDING,3070
CUST65027,INACTIVE,488153,Bluetooth Speaker,EXPIRED,4708
CUST65027,INACTIVE,488153,Memory Card,ACTIVE,2263
CUST65027,INACTIVE,488153,Earphones,PENDING,1211
CUST57400,SUSPENDED,44406,Memory Card,PENDING,2840
CUST57400,SUSPENDED,44406,Earphones,ACTIVE,257
CUST57400,SUSPENDED,44406,Screen Guard,EXPIRED,493
CUST57400,SUSPENDED,44406,Mobile Cover,PENDING,4836
CUST57400,SUSPENDED,44406,Power Bank,PENDING,260
CUST57400,SUSPENDED,44406,Screen Guard,PENDING,2585
CUST57400,SUSPENDED,44406,Screen Guard,PENDING,1719
CUST57400,SUSPENDED,44406,Mobile Cover,EXPIRED,4499
CUST57400,SUSPENDED,44406,Earphones,ACTIVE,2331
CUST57400,SUSPENDED,44406,Smart Watch,ACTIVE,3530
CUST95135,SUSPENDED,67849,Screen Guard,ACTIVE,3665
CUST95135,SUSPENDED,67849,Power Bank,EXPIRED,311
CUST95135,SUSPENDED,67849,USB Cable,ACTIVE,611
CUST95135,SUSPENDED,67849,Memory Card,PENDING,3298
CUST95135,SUSPENDED,67849,Earphones,EXPIRED,4916
CUST95135,SUSPENDED,67849,Power Bank,ACTIVE,1098
CUST95135,SUSPENDED,67849,Charger,PENDING,1900
CUST95135,SUSPENDED,67849,Phone Stand,PENDING,3185
CUST95135,SUSPENDED,67849,Memory Card,EXPIRED,386
CUST95135,SUSPENDED,67849,Earphones,PENDING,352
CUST95135,SUSPENDED,67849,Smart Watch,EXPIRED,1357
CUST95135,SUSPENDED,67849,Charger,EXPIRED,2553
CUST95135,SUSPENDED,67849,Charger,ACTIVE,3731
CUST31170,ACTIVE,338876,Memory Card,PENDING,4565
CUST31170,ACTIVE,338876,Charger,PENDING,2912
CUST31170,ACTIVE,338876,Charger,PENDING,3879
CUST31170,ACTIVE,338876,Smart Watch,PENDING,1188
CUST31170,ACTIVE,338876,Memory Card,EXPIRED,2554
CUST31170,ACTIVE,338876,Smart Watch,ACTIVE,3501
CUST31170,ACTIVE,338876,USB Cable,ACTIVE,4861
CUST31170,ACTIVE,338876,Power Bank,ACTIVE,4997
CUST31170,ACTIVE,338876,Mobile Cover,EXPIRED,233
CUST31170,ACTIVE,338876,Memory Card,EXPIRED,1336
CUST93518,SUSPENDED,226073,Memory Card,PENDING,3319
CUST93518,SUSPENDED,226073,Mobile Cover,EXPIRED,2323
CUST93518,SUSPENDED,226073,Charger,EXPIRED,737
CUST93518,SUSPENDED,226073,Phone Stand,PENDING,4358
CUST93518,SUSPENDED,226073,Earphones,ACTIVE,3899
CUST93518,SUSPENDED,226073,Power Bank,EXPIRED,3932
CUST93518,SUSPENDED,226073,Earphones,ACTIVE,3291
CUST93518,SUSPENDED,226073,Phone Stand,PENDING,3526
CUST93518,SUSPENDED,226073,Power Bank,ACTIVE,2311
CUST93518,SUSPENDED,226073,Phone Stand,ACTIVE,2535
CUST17715,SUSPENDED,472388,Mobile Cover,ACTIVE,1870
CUST17715,SUSPENDED,472388,Mobile Cover,PENDING,3708
CUST17715,SUSPENDED,472388,Mobile Cover,EXPIRED,200
CUST17715,SUSPENDED,472388,Earphones,EXPIRED,4646
CUST17715,SUSPENDED,472388,Earphones,EXPIRED,3406
CUST17715,SUSPENDED,472388,Charger,ACTIVE,1737
CUST17715,SUSPENDED,472388,USB Cable,EXPIRED,2510
CUST19736,INACTIVE,90591,USB Cable,ACTIVE,2742
CUST19736,INACTIVE,90591,Charger,PENDING,2399
CUST19736,INACTIVE,90591,Mobile Cover,ACTIVE,2643
CUST19736,INACTIVE,90591,Earphones,ACTIVE,1615
CUST19736,INACTIVE,90591,Mobile Cover,ACTIVE,3333
CUST19736,INACTIVE,90591,Screen Guard,EXPIRED,3177
CUST19736,INACTIVE,90591,Smart Watch,ACTIVE,2206
CUST19736,INACTIVE,90591,Earphones,ACTIVE,1899
CUST19736,INACTIVE,90591,Phone Stand,PENDING,1106
CUST19736,INACTIVE,90591,Phone Stand,PENDING,3698
CUST19736,INACTIVE,90591,Memory Card,PENDING,4631
CUST19736,INACTIVE,90591,Memory Card,ACTIVE,3939
CUST19736,INACTIVE,90591,Mobile Cover,EXPIRED,342
CUST63149,ACTIVE,210231,Bluetooth Speaker,EXPIRED,4479
CUST63149,ACTIVE,210231,Smart Watch,EXPIRED,625
CUST63149,ACTIVE,210231,Screen Guard,PENDING,4009
CUST63149,ACTIVE,210231,Screen Guard,ACTIVE,3125
CUST63149,ACTIVE,210231,Memory Card,ACTIVE,3473
CUST63149,ACTIVE,210231,Power Bank,ACTIVE,744
CUST63149,ACTIVE,210231,Charger,PENDING,2930
CUST63149,ACTIVE,210231,Power Bank,ACTIVE,3821
CUST63149,ACTIVE,210231,Smart Watch,EXPIRED,1862
CUST36470,SUSPENDED,102255,Earphones,EXPIRED,260
CUST36470,SUSPENDED,102255,Smart Watch,PENDING,2932
CUST36470,SUSPENDED,102255,Memory Card,PENDING,3216
CUST36470,SUSPENDED,102255,Memory Card,ACTIVE,347
CUST36470,SUSPENDED,102255,Screen Guard,EXPIRED,1669
CUST36470,SUSPENDED,102255,Charger,EXPIRED,2880
CUST36470,SUSPENDED,102255,Phone Stand,ACTIVE,3031
CUST36470,SUSPENDED,102255,Earphones,PENDING,3891
CUST36470,SUSPENDED,102255,Earphones,ACTIVE,4968
CUST36470,SUSPENDED,102255,Phone Stand,EXPIRED,3776
CUST36470,SUSPENDED,102255,Power Bank,EXPIRED,2419
CUST53157,INACTIVE,354515,Earphones,PENDING,3320
CUST53157,INACTIVE,354515,USB Cable,EXPIRED,1461
CUST53157,INACTIVE,354515,Mobile Cover,ACTIVE,3230
CUST53157,INACTIVE,354515,Mobile Cover,ACTIVE,3137
CUST53157,INACTIVE,354515,Memory Card,ACTIVE,4783
CUST53157,INACTIVE,354515,Screen Guard,PENDING,288
CUST53157,INACTIVE,354515,Power Bank,PENDING,969
CUST53157,INACTIVE,354515,Bluetooth Speaker,ACTIVE,899
CUST53157,INACTIVE,354515,Power Bank,EXPIRED,4970
CUST53157,INACTIVE,354515,Memory Card,EXPIRED,843
CUST53157,INACTIVE,354515,Phone Stand,ACTIVE,4622
CUST53157,INACTIVE,354515,Bluetooth Speaker,ACTIVE,3502
CUST53157,INACTIVE,354515,Power Bank,ACTIVE,4375
CUST53157,INACTIVE,354515,Phone Stand,EXPIRED,2184
CUST53157,INACTIVE,354515,Memory Card,PENDING,1650
CUST90110,SUSPENDED,406930,Mobile Cover,EXPIRED,2929
CUST90110,SUSPENDED,406930,Charger,PENDING,2419
CUST90110,SUSPENDED,406930,Memory Card,EXPIRED,1985
CUST90110,SUSPENDED,406930,Memory Card,PENDING,2742
CUST90110,SUSPENDED,406930,Screen Guard,EXPIRED,1692
CUST90110,SUSPENDED,406930,Mobile Cover,ACTIVE,3369
CUST90110,SUSPENDED,406930,Charger,PENDING,613
CUST90110,SUSPENDED,406930,Earphones,EXPIRED,1346
CUST90110,SUSPENDED,406930,Mobile Cover,EXPIRED,1721
CUST90110,SUSPENDED,406930,USB Cable,PENDING,2991
CUST90110,SUSPENDED,406930,Earphones,PENDING,2919
CUST90110,SUSPENDED,406930,Memory Card,EXPIRED,1389
CUST90110,SUSPENDED,406930,Memory Card,PENDING,758
CUST18303,INACTIVE,473187,Power Bank,PENDING,2106
CUST18303,INACTIVE,473187,USB Cable,EXPIRED,2463
CUST18303,INACTIVE,473187,Memory Card,PENDING,1531
CUST18303,INACTIVE,473187,Bluetooth Speaker,EXPIRED,2691
CUST18303,INACTIVE,473187,Screen Guard,PENDING,2631
CUST18303,INACTIVE,473187,Power Bank,ACTIVE,2119
CUST18303,INACTIVE,473187,Bluetooth Speaker,PENDING,4289
CUST18303,INACTIVE,473187,USB Cable,ACTIVE,879
CUST18303,INACTIVE,473187,Screen Guard,EXPIRED,255
CUST18303,INACTIVE,473187,Screen Guard,EXPIRED,1602
CUST18303,INACTIVE,473187,Smart Watch,EXPIRED,4257
CUST18303,INACTIVE,473187,Memory Card,PENDING,161
CUST18303,INACTIVE,473187,Bluetooth Speaker,ACTIVE,2007
CUST18303,INACTIVE,473187,Memory Card,EXPIRED,2920
CUST66689,SUSPENDED,256190,Phone Stand,EXPIRED,3775
CUST66689,SUSPENDED,256190,Screen Guard,EXPIRED,2540
CUST66689,SUSPENDED,256190,USB Cable,EXPIRED,730
CUST66689,SUSPENDED,256190,Smart Watch,ACTIVE,770
CUST66689,SUSPENDED,256190,Mobile Cover,PENDING,4125
CUST66689,SUSPENDED,256190,Mobile Cover,EXPIRED,558
CUST66689,SUSPENDED,256190,Charger,PENDING,3608
CUST85456,ACTIVE,23245,Smart Watch,PENDING,4680
CUST85456,ACTIVE,23245,USB Cable,ACTIVE,4342
CUST85456,ACTIVE,23245,Power Bank,EXPIRED,4077
CUST85456,ACTIVE,23245,Screen Guard,ACTIVE,1903
CUST85456,ACTIVE,23245,Charger,PENDING,1752
CUST85456,ACTIVE,23245,Earphones,EXPIRED,4631
CUST85456,ACTIVE,23245,Earphones,ACTIVE,4506
CUST85456,ACTIVE,23245,Smart Watch,ACTIVE,3854
CUST85456,ACTIVE,23245,Charger,PENDING,620
CUST85456,ACTIVE,23245,Charger,EXPIRED,2869
CUST85456,ACTIVE,23245,Phone Stand,PENDING,367
CUST85456,ACTIVE,23245,Mobile Cover,ACTIVE,3671
CUST85456,ACTIVE,23245,USB Cable,PENDING,318
CUST56104,INACTIVE,291372,Charger,ACTIVE,4699
CUST56104,INACTIVE,291372,Phone Stand,ACTIVE,367
CUST56104,INACTIVE,291372,Smart Watch,ACTIVE,3663
CUST56104,INACTIVE,291372,Memory Card,ACTIVE,3438
CUST56104,INACTIVE,291372,Memory Card,PENDING,3487
CUST56104,INACTIVE,291372,Bluetooth Speaker,PENDING,2678
CUST56104,INACTIVE,291372,USB Cable,ACTIVE,374
CUST56104,INACTIVE,291372,Phone Stand,PENDING,1480
CUST56104,INACTIVE,291372,Bluetooth Speaker,EXPIRED,2736
CUST56104,INACTIVE,291372,Earphones,ACTIVE,4606
CUST56104,INACTIVE,291372,Phone Stand,EXPIRED,4245
CUST56104,INACTIVE,291372,Smart Watch,ACTIVE,3437
CUST56104,INACTIVE,291372,USB Cable,EXPIRED,156
CUST64563,SUSPENDED,165545,Phone Stand,PENDING,1181
CUST64563,SUSPENDED,165545,Mobile Cover,ACTIVE,3254
CUST64563,SUSPENDED,165545,Charger,PENDING,2846
CUST64563,SUSPENDED,165545,Earphones,PENDING,4769
CUST64563,SUSPENDED,165545,USB Cable,EXPIRED,2581
CUST20524,INACTIVE,178054,Smart Watch,PENDING,597
CUST20524,INACTIVE,178054,Charger,PENDING,1890
CUST20524,INACTIVE,178054,Power Bank,PENDING,2145
CUST20524,INACTIVE,178054,Bluetooth Speaker,PENDING,1930
CUST20524,INACTIVE,178054,Phone Stand,ACTIVE,901
CUST20524,INACTIVE,178054,Mobile Cover,EXPIRED,109
CUST20524,INACTIVE,178054,Power Bank,ACTIVE,4502
CUST20524,INACTIVE,178054,Power Bank,EXPIRED,121
CUST20524,INACTIVE,178054,Memory Card,PENDING,121
CUST20524,INACTIVE,178054,Charger,ACTIVE,1578
CUST20524,INACTIVE,178054,USB Cable,PENDING,2147
CUST20524,INACTIVE,178054,Bluetooth Speaker,EXPIRED,2024
CUST20524,INACTIVE,178054,Bluetooth Speaker,ACTIVE,1704
CUST80776,ACTIVE,118831,Mobile Cover,ACTIVE,2536
CUST80776,ACTIVE,118831,Smart Watch,ACTIVE,2623
CUST80776,ACTIVE,118831,Phone Stand,ACTIVE,3784
CUST80776,ACTIVE,118831,Bluetooth Speaker,ACTIVE,4290
CUST80776,ACTIVE,118831,Charger,EXPIRED,4461
CUST80776,ACTIVE,118831,Screen Guard,EXPIRED,4610
CUST80776,ACTIVE,118831,USB Cable,ACTIVE,4213
CUST80776,ACTIVE,118831,Bluetooth Speaker,EXPIRED,3830
CUST80776,ACTIVE,118831,Memory Card,PENDING,2258
CUST80776,ACTIVE,118831,Charger,ACTIVE,3267
CUST80776,ACTIVE,118831,Phone Stand,EXPIRED,2586
CUST32443,SUSPENDED,100769,Earphones,ACTIVE,3939
CUST32443,SUSPENDED,100769,Earphones,EXPIRED,4972
CUST32443,SUSPENDED,100769,Earphones,PENDING,4439
CUST32443,SUSPENDED,100769,Smart Watch,EXPIRED,3113
CUST32443,SUSPENDED,100769,Charger,PENDING,3891
CUST32443,SUSPENDED,100769,Earphones,PENDING,4393
CUST32443,SUSPENDED,100769,Bluetooth Speaker,ACTIVE,2001
CUST32443,SUSPENDED,100769,USB Cable,ACTIVE,253
CUST32443,SUSPENDED,100769,Power Bank,PENDING,2292
CUST32443,SUSPENDED,100769,USB Cable,PENDING,927
CUST32443,SUSPENDED,100769,Power Bank,EXPIRED,4392
CUST29141,SUSPENDED,149595,Power Bank,EXPIRED,2395
CUST29141,SUSPENDED,149595,Mobile Cover,ACTIVE,1445
CUST29141,SUSPENDED,149595,Screen Guard,ACTIVE,4744
CUST29141,SUSPENDED,149595,USB Cable,PENDING,694
CUST29141,SUSPENDED,149595,Phone Stand,PENDING,4467
CUST53329,ACTIVE,160768,Smart Watch,PENDING,580
CUST53329,ACTIVE,160768,Bluetooth Speaker,PENDING,4229
CUST53329,ACTIVE,160768,Phone Stand,PENDING,1931
CUST53329,ACTIVE,160768,USB Cable,ACTIVE,3712
CUST53329,ACTIVE,160768,Mobile Cover,PENDING,698
CUST53329,ACTIVE,160768,Smart Watch,ACTIVE,475
CUST53329,ACTIVE,160768,Phone Stand,ACTIVE,2119
CUST53329,ACTIVE,160768,USB Cable,ACTIVE,1842
CUST53329,ACTIVE,160768,Phone Stand,PENDING,2367
CUST53329,ACTIVE,160768,Power Bank,EXPIRED,1893
CUST53329,ACTIVE,160768,Power Bank,EXPIRED,1398
CUST53329,ACTIVE,160768,Smart Watch,EXPIRED,1567
CUST12043,ACTIVE,13463,USB Cable,EXPIRED,4249
CUST12043,ACTIVE,13463,Screen Guard,ACTIVE,900
CUST12043,ACTIVE,13463,Smart Watch,PENDING,4359
CUST12043,ACTIVE,13463,Charger,PENDING,2409
CUST12043,ACTIVE,13463,Phone Stand,EXPIRED,2073
CUST12043,ACTIVE,13463,Mobile Cover,PENDING,3487
CUST12043,ACTIVE,13463,Bluetooth Speaker,ACTIVE,4225
CUST12043,ACTIVE,13463,Bluetooth Speaker,ACTIVE,1328
CUST69017,INACTIVE,13727,Power Bank,EXPIRED,543
CUST69017,INACTIVE,13727,Smart Watch,PENDING,700
CUST69017,INACTIVE,13727,Bluetooth Speaker,PENDING,509
CUST69017,INACTIVE,13727,Phone Stand,EXPIRED,2354
CUST69017,INACTIVE,13727,Mobile Cover,PENDING,4435
CUST70791,SUSPENDED,458001,Bluetooth Speaker,PENDING,2370
CUST70791,SUSPENDED,458001,USB Cable,ACTIVE,367
CUST70791,SUSPENDED,458001,Memory Card,EXPIRED,878
CUST70791,SUSPENDED,458001,Mobile Cover,PENDING,1243
CUST70791,SUSPENDED,458001,USB Cable,ACTIVE,866
CUST70791,SUSPENDED,458001,Memory Card,ACTIVE,4198
CUST70791,SUSPENDED,458001,Bluetooth Speaker,PENDING,3702
CUST70791,SUSPENDED,458001,Bluetooth Speaker,EXPIRED,3881
CUST77704,INACTIVE,246341,Mobile Cover,EXPIRED,153
CUST77704,INACTIVE,246341,Mobile Cover,ACTIVE,1955
CUST77704,INACTIVE,246341,Phone Stand,EXPIRED,1741
CUST77704,INACTIVE,246341,Charger,PENDING,4537
CUST77704,INACTIVE,246341,Memory Card,ACTIVE,3671
CUST41569,SUSPENDED,18933,USB Cable,PENDING,2903
CUST41569,SUSPENDED,18933,Memory Card,EXPIRED,4592
CUST41569,SUSPENDED,18933,USB Cable,PENDING,1857
CUST41569,SUSPENDED,18933,Power Bank,EXPIRED,1745
CUST41569,SUSPENDED,18933,Phone Stand,PENDING,3505
CUST41569,SUSPENDED,18933,Power Bank,PENDING,3106
CUST41569,SUSPENDED,18933,Power Bank,PENDING,2969
CUST41569,SUSPENDED,18933,USB Cable,ACTIVE,632
CUST60304,ACTIVE,449701,Phone Stand,EXPIRED,1322
CUST60304,ACTIVE,449701,Screen Guard,PENDING,758
CUST60304,ACTIVE,449701,Earphones,EXPIRED,3109
CUST60304,ACTIVE,449701,Screen Guard,PENDING,3839
CUST60304,ACTIVE,449701,USB Cable,ACTIVE,4315
CUST60304,ACTIVE,449701,Power Bank,ACTIVE,4739
CUST60304,ACTIVE,449701,Mobile Cover,EXPIRED,4478
CUST60304,ACTIVE,449701,Screen Guard,EXPIRED,1431
CUST60304,ACTIVE,449701,USB Cable,EXPIRED,799
CUST60304,ACTIVE,449701,Memory Card,EXPIRED,1048
CUST60304,ACTIVE,449701,Smart Watch,EXPIRED,4633
CUST60304,ACTIVE,449701,Charger,ACTIVE,944
CUST60304,ACTIVE,449701,Power Bank,PENDING,3921
CUST60304,ACTIVE,449701,Mobile Cover,ACTIVE,3579
CUST60304,ACTIVE,449701,Charger,ACTIVE,3763
CUST79117,INACTIVE,431917,Phone Stand,EXPIRED,3844
CUST79117,INACTIVE,431917,Power Bank,EXPIRED,1963
CUST79117,INACTIVE,431917,Smart Watch,ACTIVE,1203
CUST79117,INACTIVE,431917,Bluetooth Speaker,EXPIRED,2786
