product_id,date,stock_received,damaged_stock
741341,23-12-2023,4,0
799952,23-12-2023,0,2
798639,23-12-2023,0,2
883013,23-12-2023,0,2
487065,23-12-2023,3,0
734789,23-12-2023,4,0
313754,23-12-2023,4,0
563740,23-12-2023,4,0
378230,23-12-2023,0,2
762527,23-12-2023,1,0
587420,23-12-2023,0,2
914071,23-12-2023,3,0
832348,23-12-2023,4,0
567671,23-12-2023,4,0
991434,23-12-2023,4,0
171602,23-12-2023,1,0
60619,23-12-2023,3,2
107548,23-12-2023,4,0
328457,23-12-2023,3,0
681063,23-12-2023,4,2
300159,23-12-2023,0,2
118820,23-12-2023,0,2
667163,23-12-2023,0,2
378676,23-12-2023,3,0
890232,23-12-2023,0,2
532965,23-12-2023,0,2
689769,23-12-2023,1,2
969851,23-12-2023,0,2
398340,23-12-2023,0,2
491314,23-12-2023,3,0
33955,23-12-2023,3,0
623234,23-12-2023,3,2
131937,23-12-2023,4,2
606256,23-12-2023,0,2
652118,23-12-2023,4,0
187399,23-12-2023,1,0
925482,23-12-2023,0,2
611575,23-12-2023,3,0
621677,23-12-2023,0,2
306177,23-12-2023,4,0
487931,23-12-2023,0,2
903336,23-12-2023,0,2
120532,23-12-2023,4,0
945635,23-12-2023,4,2
490602,23-12-2023,3,0
131136,23-12-2023,4,0
287070,23-12-2023,3,0
679865,23-12-2023,1,2
327290,23-12-2023,3,0
993331,23-12-2023,1,2
807452,23-12-2023,0,2
451933,23-12-2023,3,0
461804,23-12-2023,3,0
36412,23-12-2023,0,2
18035,23-12-2023,0,2
552496,23-12-2023,3,0
455755,23-12-2023,4,2
336847,23-12-2023,3,0
589812,23-12-2023,3,2
677542,23-12-2023,1,0
604184,23-12-2023,1,0
697683,23-12-2023,1,0
894539,23-12-2023,1,0
709916,23-12-2023,4,0
897083,23-12-2023,1,0
448752,23-12-2023,0,2
767398,23-12-2023,0,2
473647,23-12-2023,0,2
9436,23-12-2023,4,0
112390,23-12-2023,1,0
672059,23-12-2023,0,2
859361,23-12-2023,0,2
492958,23-12-2023,0,2
63769,23-12-2023,4,0
449106,23-12-2023,3,2
615545,23-12-2023,3,0
600767,23-12-2023,0,2
6405,23-12-2023,4,0
970529,23-12-2023,1,0
51036,23-12-2023,3,0
820973,23-12-2023,3,0
4452,23-12-2023,3,2
82484,23-12-2023,3,0
440875,23-12-2023,0,2
432617,23-12-2023,0,2
57405,23-12-2023,3,0
707935,23-12-2023,0,2
120385,23-12-2023,3,0
52729,23-12-2023,1,2
951463,23-12-2023,3,0
373536,23-12-2023,3,0
564692,23-12-2023,3,2
131748,23-12-2023,1,2
537274,23-12-2023,0,2
525531,23-12-2023,3,0
913428,23-12-2023,4,2
726958,23-12-2023,3,0
613942,23-12-2023,3,0
677169,23-12-2023,3,0
274207,23-12-2023,0,2
706112,23-12-2023,3,2
557908,23-12-2023,3,0
799459,23-12-2023,3,2
264803,23-12-2023,0,2
123983,23-12-2023,3,0
237083,23-12-2023,4,0
298985,23-12-2023,4,0
679284,23-12-2023,0,2
673058,23-12-2023,3,0
114414,23-12-2023,0,2
153019,24-12-2023,3,0
11422,24-12-2023,0,2
890623,24-12-2023,3,0
222892,24-12-2023,4,2
516376,24-12-2023,0,2
478531,24-12-2023,3,2
14145,24-12-2023,1,0
349294,24-12-2023,0,2
847349,24-12-2023,3,2
284460,24-12-2023,1,0
552883,24-12-2023,4,0
397973,24-12-2023,0,2
462526,24-12-2023,0,2
217710,24-12-2023,0,2
146840,24-12-2023,0,2
89084,24-12-2023,4,0
136533,24-12-2023,3,0
714999,24-12-2023,4,0
382511,24-12-2023,0,2
15314,24-12-2023,4,0
67197,24-12-2023,0,2
880510,24-12-2023,4,2
41853,24-12-2023,3,0
891833,24-12-2023,3,0
741341,24-12-2023,0,2
500633,24-12-2023,4,0
798639,24-12-2023,3,0
329351,24-12-2023,3,2
833557,24-12-2023,4,0
324809,24-12-2023,0,2
337168,24-12-2023,0,2
839170,24-12-2023,1,0
592784,24-12-2023,4,2
487065,24-12-2023,4,2
690565,24-12-2023,0,2
961614,24-12-2023,0,2
654623,24-12-2023,3,2
658389,24-12-2023,0,2
602241,24-12-2023,4,0
587420,24-12-2023,1,2
491521,24-12-2023,0,2
914071,24-12-2023,0,2
832348,24-12-2023,3,0
171602,24-12-2023,3,0
60619,24-12-2023,1,0
107548,24-12-2023,4,0
687218,24-12-2023,0,2
328457,24-12-2023,4,0
681063,24-12-2023,3,2
679321,24-12-2023,0,2
300159,24-12-2023,4,0
667163,24-12-2023,0,2
228286,24-12-2023,0,2
561860,24-12-2023,0,2
712003,24-12-2023,1,0
962054,24-12-2023,4,0
890232,24-12-2023,3,0
305754,24-12-2023,4,0
33955,24-12-2023,3,0
187399,24-12-2023,1,0
925482,24-12-2023,3,0
721521,24-12-2023,0,2
692985,24-12-2023,3,0
487931,24-12-2023,0,2
901144,24-12-2023,0,2
764014,24-12-2023,0,2
53833,24-12-2023,4,0
903336,24-12-2023,0,2
120532,24-12-2023,3,2
945635,24-12-2023,4,0
760684,24-12-2023,3,0
937542,24-12-2023,0,2
490602,24-12-2023,3,2
287070,24-12-2023,4,0
317242,24-12-2023,3,2
327290,24-12-2023,0,2
993331,24-12-2023,3,2
807452,24-12-2023,3,0
461804,24-12-2023,3,0
36412,24-12-2023,4,0
94225,24-12-2023,4,2
18035,24-12-2023,3,0
336847,24-12-2023,3,0
589812,24-12-2023,3,0
677542,24-12-2023,1,0
604184,24-12-2023,3,0
709916,24-12-2023,3,0
700048,24-12-2023,1,0
767398,24-12-2023,0,2
863930,24-12-2023,0,2
34200,24-12-2023,3,2
490939,24-12-2023,3,0
140489,24-12-2023,0,2
799688,24-12-2023,4,0
859361,24-12-2023,0,2
219598,24-12-2023,0,2
366066,24-12-2023,1,0
784827,24-12-2023,4,0
51036,24-12-2023,0,2
820973,24-12-2023,0,2
367391,24-12-2023,3,0
927651,24-12-2023,0,2
4452,24-12-2023,3,0
82484,24-12-2023,0,2
440875,24-12-2023,3,0
432617,24-12-2023,0,2
953175,24-12-2023,3,0
585299,24-12-2023,3,0
52729,24-12-2023,4,0
661577,24-12-2023,4,0
373536,24-12-2023,3,0
243235,24-12-2023,3,0
564692,24-12-2023,0,2
131748,24-12-2023,3,2
537274,24-12-2023,4,0
913428,24-12-2023,3,0
757274,24-12-2023,0,2
642612,24-12-2023,4,0
425341,24-12-2023,3,0
274207,24-12-2023,3,2
557908,24-12-2023,0,2
837480,24-12-2023,3,0
566052,24-12-2023,0,2
137909,24-12-2023,4,0
799459,24-12-2023,3,2
264803,24-12-2023,1,0
851978,24-12-2023,3,0
992178,24-12-2023,0,2
56589,24-12-2023,0,2
26060,24-12-2023,3,0
123983,24-12-2023,3,0
237083,24-12-2023,0,2
298985,24-12-2023,4,0
444361,24-12-2023,0,2
673058,24-12-2023,0,2
669378,25-12-2023,1,2
516376,25-12-2023,0,2
39154,25-12-2023,4,0
196719,25-12-2023,0,2
478531,25-12-2023,0,2
812607,25-12-2023,0,2
818990,25-12-2023,3,0
14145,25-12-2023,0,2
847349,25-12-2023,0,2
871592,25-12-2023,0,2
654297,25-12-2023,0,2
397973,25-12-2023,0,2
555121,25-12-2023,0,2
89084,25-12-2023,0,2
888807,25-12-2023,0,2
382511,25-12-2023,4,0
880510,25-12-2023,0,2
41853,25-12-2023,0,2
257719,25-12-2023,0,2
741341,25-12-2023,0,2
833557,25-12-2023,0,2
324809,25-12-2023,0,2
659290,25-12-2023,0,2
883013,25-12-2023,3,2
592784,25-12-2023,3,0
487065,25-12-2023,0,2
949818,25-12-2023,4,0
961614,25-12-2023,0,2
313754,25-12-2023,0,2
658389,25-12-2023,4,0
762527,25-12-2023,4,0
952168,25-12-2023,0,2
542300,25-12-2023,4,0
914071,25-12-2023,0,2
567671,25-12-2023,4,2
481843,25-12-2023,4,0
540618,25-12-2023,4,0
319388,25-12-2023,0,2
60619,25-12-2023,3,2
107548,25-12-2023,1,0
378287,25-12-2023,0,2
118820,25-12-2023,0,2
667163,25-12-2023,0,2
561860,25-12-2023,4,2
712003,25-12-2023,3,0
712307,25-12-2023,4,0
513199,25-12-2023,0,2
962054,25-12-2023,4,0
378676,25-12-2023,3,0
890232,25-12-2023,4,0
365132,25-12-2023,0,2
689769,25-12-2023,0,2
969851,25-12-2023,1,0
398340,25-12-2023,4,0
954722,25-12-2023,0,2
623234,25-12-2023,0,2
131937,25-12-2023,0,2
621677,25-12-2023,4,2
306177,25-12-2023,0,2
272170,25-12-2023,0,2
721521,25-12-2023,4,0
764014,25-12-2023,0,2
876139,25-12-2023,4,0
903336,25-12-2023,1,0
120532,25-12-2023,0,2
945635,25-12-2023,3,0
760684,25-12-2023,1,2
937542,25-12-2023,3,2
131136,25-12-2023,3,0
287070,25-12-2023,4,0
317242,25-12-2023,3,0
644847,25-12-2023,1,0
327290,25-12-2023,3,0
807452,25-12-2023,3,0
451933,25-12-2023,0,2
461804,25-12-2023,4,0
36412,25-12-2023,4,0
820541,25-12-2023,3,0
91670,25-12-2023,0,2
336847,25-12-2023,4,2
589812,25-12-2023,1,2
677542,25-12-2023,1,0
604184,25-12-2023,1,2
697683,25-12-2023,0,2
894539,25-12-2023,0,2
968887,25-12-2023,4,0
739448,25-12-2023,4,2
700048,25-12-2023,0,2
133542,25-12-2023,0,2
863930,25-12-2023,0,2
385113,25-12-2023,3,2
112390,25-12-2023,3,0
753354,25-12-2023,0,2
490939,25-12-2023,0,2
803607,25-12-2023,3,0
140489,25-12-2023,1,0
63769,25-12-2023,0,2
256051,25-12-2023,3,0
366066,25-12-2023,3,0
600767,25-12-2023,0,2
6405,25-12-2023,3,0
433521,25-12-2023,3,2
930284,25-12-2023,0,2
4452,25-12-2023,0,2
82484,25-12-2023,3,0
440875,25-12-2023,0,2
432617,25-12-2023,0,2
953175,25-12-2023,0,2
942001,25-12-2023,3,0
120385,25-12-2023,3,0
564692,25-12-2023,3,0
131748,25-12-2023,4,0
537274,25-12-2023,4,0
913428,25-12-2023,0,2
757274,25-12-2023,0,2
642612,25-12-2023,0,2
771228,25-12-2023,3,0
760828,25-12-2023,3,0
451812,25-12-2023,3,0
274207,25-12-2023,3,2
557908,25-12-2023,3,0
587645,25-12-2023,0,2
566052,25-12-2023,3,0
264803,25-12-2023,3,0
851978,25-12-2023,3,0
26060,25-12-2023,3,0
298985,25-12-2023,3,0
444361,25-12-2023,0,2
679284,25-12-2023,0,2
153019,26-12-2023,4,2
11422,26-12-2023,3,0
669378,26-12-2023,4,0
848226,26-12-2023,3,0
965755,26-12-2023,1,0
516376,26-12-2023,3,2
196719,26-12-2023,4,0
812607,26-12-2023,4,0
818990,26-12-2023,0,2
14145,26-12-2023,4,0
871592,26-12-2023,4,0
473929,26-12-2023,1,2
70969,26-12-2023,0,2
552883,26-12-2023,0,2
952124,26-12-2023,4,0
397973,26-12-2023,0,2
555121,26-12-2023,0,2
462526,26-12-2023,1,0
376447,26-12-2023,3,0
217710,26-12-2023,1,0
89084,26-12-2023,3,2
888807,26-12-2023,4,0
136533,26-12-2023,3,0
382511,26-12-2023,4,0
67197,26-12-2023,1,0
257719,26-12-2023,0,2
500739,26-12-2023,1,0
798639,26-12-2023,0,2
324809,26-12-2023,0,2
883013,26-12-2023,3,0
839170,26-12-2023,0,2
592784,26-12-2023,0,2
578097,26-12-2023,4,0
734789,26-12-2023,1,0
690565,26-12-2023,0,2
961614,26-12-2023,1,0
291238,26-12-2023,3,0
563740,26-12-2023,3,2
658389,26-12-2023,0,2
952168,26-12-2023,3,2
481843,26-12-2023,0,2
171602,26-12-2023,0,2
60619,26-12-2023,4,0
962591,26-12-2023,0,2
107548,26-12-2023,0,2
328457,26-12-2023,3,2
194682,26-12-2023,0,2
300159,26-12-2023,3,0
378287,26-12-2023,3,2
118820,26-12-2023,0,2
667163,26-12-2023,4,0
228286,26-12-2023,3,0
561860,26-12-2023,3,2
513199,26-12-2023,0,2
962054,26-12-2023,0,2
890232,26-12-2023,3,0
305754,26-12-2023,0,2
33955,26-12-2023,4,0
131937,26-12-2023,1,0
652118,26-12-2023,3,0
187399,26-12-2023,3,0
306177,26-12-2023,4,2
272170,26-12-2023,4,0
721521,26-12-2023,0,2
487931,26-12-2023,3,0
764014,26-12-2023,4,0
876139,26-12-2023,3,0
903336,26-12-2023,3,2
354409,26-12-2023,3,0
937542,26-12-2023,0,2
490602,26-12-2023,3,0
131136,26-12-2023,0,2
679865,26-12-2023,0,2
317242,26-12-2023,0,2
644847,26-12-2023,4,0
993331,26-12-2023,0,2
451933,26-12-2023,3,0
36412,26-12-2023,0,2
704868,26-12-2023,0,2
18035,26-12-2023,0,2
552496,26-12-2023,0,2
455755,26-12-2023,3,0
336847,26-12-2023,4,0
144124,26-12-2023,0,2
589812,26-12-2023,3,0
677542,26-12-2023,3,0
604184,26-12-2023,1,2
697683,26-12-2023,1,2
894539,26-12-2023,3,2
739534,26-12-2023,3,2
968887,26-12-2023,4,0
709916,26-12-2023,0,2
863930,26-12-2023,0,2
34200,26-12-2023,1,0
799688,26-12-2023,0,2
859361,26-12-2023,3,0
684939,26-12-2023,3,0
219598,26-12-2023,0,2
140154,26-12-2023,3,0
366066,26-12-2023,3,0
784827,26-12-2023,0,2
820973,26-12-2023,0,2
433521,26-12-2023,0,2
927651,26-12-2023,3,0
930284,26-12-2023,3,0
4452,26-12-2023,3,0
440875,26-12-2023,0,2
432617,26-12-2023,3,0
707935,26-12-2023,0,2
942001,26-12-2023,0,2
243235,26-12-2023,4,0
131748,26-12-2023,0,2
186168,26-12-2023,0,2
537274,26-12-2023,3,0
726958,26-12-2023,4,0
642612,26-12-2023,3,0
784673,26-12-2023,3,0
677169,26-12-2023,3,0
557908,26-12-2023,0,2
587645,26-12-2023,3,0
566052,26-12-2023,3,0
137909,26-12-2023,0,2
264803,26-12-2023,0,2
992178,26-12-2023,0,2
56589,26-12-2023,3,0
123983,26-12-2023,3,0
237083,26-12-2023,4,0
154179,26-12-2023,0,2
298985,26-12-2023,4,0
444361,26-12-2023,4,0
679284,26-12-2023,3,2
240179,26-12-2023,3,0
673058,26-12-2023,3,2
114414,26-12-2023,3,0
153019,27-12-2023,4,0
669378,27-12-2023,4,2
848226,27-12-2023,3,0
890623,27-12-2023,4,0
222892,27-12-2023,0,2
516376,27-12-2023,0,2
39154,27-12-2023,3,0
812607,27-12-2023,4,2
818990,27-12-2023,4,0
14145,27-12-2023,3,0
871592,27-12-2023,0,2
284460,27-12-2023,4,0
473929,27-12-2023,0,2
654297,27-12-2023,1,0
952124,27-12-2023,4,2
397973,27-12-2023,1,2
555121,27-12-2023,4,0
818522,27-12-2023,0,2
462526,27-12-2023,0,2
376447,27-12-2023,0,2
89084,27-12-2023,3,0
136533,27-12-2023,1,0
714999,27-12-2023,4,0
382511,27-12-2023,3,2
15314,27-12-2023,4,0
67197,27-12-2023,3,2
880510,27-12-2023,4,2
257719,27-12-2023,0,2
741341,27-12-2023,0,2
500739,27-12-2023,0,2
500633,27-12-2023,1,2
799952,27-12-2023,1,0
798639,27-12-2023,3,0
337168,27-12-2023,0,2
183929,27-12-2023,1,2
734789,27-12-2023,0,2
690565,27-12-2023,1,0
961614,27-12-2023,3,0
291238,27-12-2023,0,2
658389,27-12-2023,4,0
762527,27-12-2023,3,0
952168,27-12-2023,0,2
542300,27-12-2023,4,0
567671,27-12-2023,4,0
481843,27-12-2023,3,2
991434,27-12-2023,0,2
319388,27-12-2023,1,2
171602,27-12-2023,0,2
962591,27-12-2023,4,2
107548,27-12-2023,3,0
328457,27-12-2023,3,0
679321,27-12-2023,4,0
118820,27-12-2023,4,0
228286,27-12-2023,0,2
561860,27-12-2023,0,2
712307,27-12-2023,3,0
513199,27-12-2023,4,0
962054,27-12-2023,3,0
378676,27-12-2023,4,2
532965,27-12-2023,3,0
365132,27-12-2023,0,2
491314,27-12-2023,0,2
33955,27-12-2023,4,0
470449,27-12-2023,3,0
623234,27-12-2023,3,0
621677,27-12-2023,3,2
306177,27-12-2023,4,0
721521,27-12-2023,1,0
692985,27-12-2023,0,2
764014,27-12-2023,0,2
903336,27-12-2023,3,0
120532,27-12-2023,3,2
945635,27-12-2023,3,0
760684,27-12-2023,3,0
354409,27-12-2023,3,0
937542,27-12-2023,3,0
131136,27-12-2023,0,2
287070,27-12-2023,3,0
679865,27-12-2023,1,0
317242,27-12-2023,3,0
36412,27-12-2023,0,2
18035,27-12-2023,3,0
91670,27-12-2023,4,0
336847,27-12-2023,0,2
747801,27-12-2023,0,2
589812,27-12-2023,1,0
677542,27-12-2023,1,0
604184,27-12-2023,3,2
697683,27-12-2023,3,2
739534,27-12-2023,1,0
709916,27-12-2023,0,2
700048,27-12-2023,4,0
365133,27-12-2023,4,0
133542,27-12-2023,4,2
473647,27-12-2023,1,0
385113,27-12-2023,3,0
112390,27-12-2023,4,2
34200,27-12-2023,3,2
753354,27-12-2023,0,2
803607,27-12-2023,3,0
124290,27-12-2023,0,2
859361,27-12-2023,3,0
492958,27-12-2023,0,2
63769,27-12-2023,3,0
684939,27-12-2023,3,0
449106,27-12-2023,0,2
256051,27-12-2023,0,2
366066,27-12-2023,0,2
6405,27-12-2023,3,0
433521,27-12-2023,3,2
927651,27-12-2023,3,0
82484,27-12-2023,3,0
432617,27-12-2023,3,0
953175,27-12-2023,3,0
57405,27-12-2023,3,2
942001,27-12-2023,0,2
585299,27-12-2023,3,0
120385,27-12-2023,0,2
52729,27-12-2023,0,2
951463,27-12-2023,0,2
131748,27-12-2023,1,0
256783,27-12-2023,3,0
186168,27-12-2023,3,0
913428,27-12-2023,3,2
757274,27-12-2023,3,0
726958,27-12-2023,4,0
642612,27-12-2023,0,2
771228,27-12-2023,0,2
760828,27-12-2023,0,2
723678,27-12-2023,3,0
451812,27-12-2023,4,0
677169,27-12-2023,3,0
706112,27-12-2023,1,0
557908,27-12-2023,4,2
566052,27-12-2023,4,0
264803,27-12-2023,1,0
992178,27-12-2023,4,0
56589,27-12-2023,0,2
444361,27-12-2023,3,0
673058,27-12-2023,0,2
11422,28-12-2023,1,0
669378,28-12-2023,4,0
516376,28-12-2023,3,2
39154,28-12-2023,3,0
818990,28-12-2023,3,0
14145,28-12-2023,3,0
349294,28-12-2023,0,2
473929,28-12-2023,0,2
77308,28-12-2023,3,0
654297,28-12-2023,1,2
552883,28-12-2023,1,0
462526,28-12-2023,0,2
888807,28-12-2023,0,2
714999,28-12-2023,0,2
382511,28-12-2023,3,0
15314,28-12-2023,0,2
67197,28-12-2023,3,0
880510,28-12-2023,3,0
41853,28-12-2023,4,0
257719,28-12-2023,0,2
500739,28-12-2023,4,0
833557,28-12-2023,0,2
659290,28-12-2023,1,0
883013,28-12-2023,0,2
839170,28-12-2023,0,2
183929,28-12-2023,3,2
592784,28-12-2023,0,2
734789,28-12-2023,4,0
961614,28-12-2023,4,0
361361,28-12-2023,4,2
291238,28-12-2023,0,2
587420,28-12-2023,4,0
491521,28-12-2023,4,2
567671,28-12-2023,0,2
481843,28-12-2023,3,2
60619,28-12-2023,3,0
962591,28-12-2023,3,2
300159,28-12-2023,0,2
378287,28-12-2023,3,0
118820,28-12-2023,3,0
667163,28-12-2023,4,0
561860,28-12-2023,4,0
712307,28-12-2023,4,0
513199,28-12-2023,4,0
378676,28-12-2023,3,0
890232,28-12-2023,4,0
365132,28-12-2023,0,2
470449,28-12-2023,0,2
131937,28-12-2023,3,0
606256,28-12-2023,3,2
187399,28-12-2023,0,2
925482,28-12-2023,0,2
306177,28-12-2023,0,2
721521,28-12-2023,4,0
487931,28-12-2023,0,2
876139,28-12-2023,3,0
903336,28-12-2023,4,0
120532,28-12-2023,3,0
945635,28-12-2023,0,2
760684,28-12-2023,3,0
354409,28-12-2023,4,0
937542,28-12-2023,3,0
131136,28-12-2023,1,2
679865,28-12-2023,4,2
317242,28-12-2023,0,2
451933,28-12-2023,4,2
461804,28-12-2023,0,2
36412,28-12-2023,1,0
94225,28-12-2023,0,2
704868,28-12-2023,1,0
435929,28-12-2023,0,2
552496,28-12-2023,4,0
455755,28-12-2023,4,0
91670,28-12-2023,4,2
336847,28-12-2023,3,0
677542,28-12-2023,0,2
697683,28-12-2023,1,0
968887,28-12-2023,0,2
700048,28-12-2023,0,2
767398,28-12-2023,0,2
385113,28-12-2023,4,0
34200,28-12-2023,3,2
753354,28-12-2023,0,2
490939,28-12-2023,0,2
672059,28-12-2023,4,2
124290,28-12-2023,3,2
859361,28-12-2023,4,2
492958,28-12-2023,3,0
63769,28-12-2023,0,2
449106,28-12-2023,1,0
256051,28-12-2023,1,0
615545,28-12-2023,3,0
600767,28-12-2023,4,2
853932,28-12-2023,0,2
820973,28-12-2023,3,0
367391,28-12-2023,0,2
927651,28-12-2023,3,0
4452,28-12-2023,0,2
82484,28-12-2023,0,2
440875,28-12-2023,3,2
953175,28-12-2023,3,0
707935,28-12-2023,3,0
942001,28-12-2023,0,2
585299,28-12-2023,0,2
120385,28-12-2023,0,2
661577,28-12-2023,3,2
373536,28-12-2023,4,2
243235,28-12-2023,0,2
131748,28-12-2023,1,0
186168,28-12-2023,0,2
537274,28-12-2023,3,0
525531,28-12-2023,3,2
726958,28-12-2023,0,2
642612,28-12-2023,4,0
613942,28-12-2023,3,0
784673,28-12-2023,3,0
425341,28-12-2023,0,2
771228,28-12-2023,3,0
723678,28-12-2023,0,2
677169,28-12-2023,3,0
274207,28-12-2023,3,0
706112,28-12-2023,4,2
557908,28-12-2023,0,2
587645,28-12-2023,4,0
566052,28-12-2023,0,2
799459,28-12-2023,0,2
264803,28-12-2023,0,2
851978,28-12-2023,4,0
992178,28-12-2023,0,2
56589,28-12-2023,1,0
444361,28-12-2023,3,2
153019,29-12-2023,3,0
669378,29-12-2023,1,2
848226,29-12-2023,4,2
965755,29-12-2023,0,2
39154,29-12-2023,1,0
34186,29-12-2023,4,0
196719,29-12-2023,0,2
478531,29-12-2023,1,2
818990,29-12-2023,0,2
847349,29-12-2023,0,2
473929,29-12-2023,4,0
77308,29-12-2023,0,2
70969,29-12-2023,0,2
552883,29-12-2023,3,0
952124,29-12-2023,4,0
818522,29-12-2023,3,0
217710,29-12-2023,3,2
146840,29-12-2023,3,0
382511,29-12-2023,0,2
67197,29-12-2023,3,0
741341,29-12-2023,0,2
798639,29-12-2023,0,2
833557,29-12-2023,3,0
883013,29-12-2023,0,2
839170,29-12-2023,0,2
183929,29-12-2023,4,0
592784,29-12-2023,3,2
578097,29-12-2023,3,2
734789,29-12-2023,0,2
690565,29-12-2023,0,2
361361,29-12-2023,4,0
291238,29-12-2023,3,2
563740,29-12-2023,0,2
762527,29-12-2023,4,0
952168,29-12-2023,1,0
602241,29-12-2023,0,2
587420,29-12-2023,3,0
832348,29-12-2023,0,2
687218,29-12-2023,3,2
194682,29-12-2023,3,0
681063,29-12-2023,3,0
378287,29-12-2023,0,2
118820,29-12-2023,3,0
667163,29-12-2023,4,0
712003,29-12-2023,4,0
712307,29-12-2023,0,2
962054,29-12-2023,3,0
378676,29-12-2023,0,2
532965,29-12-2023,3,0
305754,29-12-2023,4,2
33955,29-12-2023,0,2
131937,29-12-2023,4,0
652118,29-12-2023,3,0
187399,29-12-2023,0,2
306177,29-12-2023,4,2
692985,29-12-2023,4,2
764014,29-12-2023,0,2
53833,29-12-2023,1,0
903336,29-12-2023,0,2
120532,29-12-2023,1,2
945635,29-12-2023,4,2
760684,29-12-2023,3,2
354409,29-12-2023,0,2
937542,29-12-2023,1,2
131136,29-12-2023,4,0
287070,29-12-2023,3,0
317242,29-12-2023,3,0
644847,29-12-2023,0,2
327290,29-12-2023,1,2
993331,29-12-2023,4,0
36412,29-12-2023,0,2
91670,29-12-2023,0,2
747801,29-12-2023,0,2
589812,29-12-2023,3,0
677542,29-12-2023,3,2
604184,29-12-2023,3,0
697683,29-12-2023,1,0
968887,29-12-2023,0,2
385113,29-12-2023,4,0
647462,29-12-2023,0,2
124290,29-12-2023,1,0
140489,29-12-2023,4,2
799688,29-12-2023,3,0
859361,29-12-2023,3,0
492958,29-12-2023,0,2
63769,29-12-2023,3,0
684939,29-12-2023,1,2
219598,29-12-2023,3,0
449106,29-12-2023,3,0
256051,29-12-2023,0,2
784827,29-12-2023,3,0
6405,29-12-2023,3,0
367391,29-12-2023,0,2
433521,29-12-2023,0,2
930284,29-12-2023,3,0
953175,29-12-2023,3,0
707935,29-12-2023,0,2
120385,29-12-2023,3,0
52729,29-12-2023,4,0
951463,29-12-2023,3,0
373536,29-12-2023,3,0
243235,29-12-2023,4,2
564692,29-12-2023,3,0
131748,29-12-2023,0,2
256783,29-12-2023,3,2
186168,29-12-2023,0,2
537274,29-12-2023,3,0
525531,29-12-2023,1,2
913428,29-12-2023,3,0
757274,29-12-2023,3,0
726958,29-12-2023,3,2
642612,29-12-2023,3,0
613942,29-12-2023,3,2
771228,29-12-2023,3,2
760828,29-12-2023,0,2
723678,29-12-2023,0,2
274207,29-12-2023,3,2
837480,29-12-2023,4,0
799459,29-12-2023,1,0
56589,29-12-2023,3,0
26060,29-12-2023,4,0
33797,29-12-2023,0,2
237083,29-12-2023,4,0
298985,29-12-2023,0,2
444361,29-12-2023,1,2
240179,29-12-2023,3,0
114414,29-12-2023,0,2
11422,30-12-2023,0,2
669378,30-12-2023,0,2
516376,30-12-2023,0,2
818990,30-12-2023,0,2
14145,30-12-2023,0,2
284460,30-12-2023,3,0
473929,30-12-2023,0,2
654297,30-12-2023,1,0
552883,30-12-2023,4,2
555121,30-12-2023,0,2
818522,30-12-2023,0,2
462526,30-12-2023,4,0
89084,30-12-2023,1,2
888807,30-12-2023,0,2
136533,30-12-2023,0,2
382511,30-12-2023,0,2
891833,30-12-2023,0,2
799952,30-12-2023,0,2
833557,30-12-2023,3,0
324809,30-12-2023,0,2
337168,30-12-2023,3,0
659290,30-12-2023,0,2
883013,30-12-2023,0,2
455083,30-12-2023,0,2
592784,30-12-2023,1,2
578097,30-12-2023,3,0
487065,30-12-2023,3,0
361361,30-12-2023,4,0
291238,30-12-2023,0,2
313754,30-12-2023,3,0
563740,30-12-2023,1,0
762527,30-12-2023,3,2
542300,30-12-2023,3,2
491521,30-12-2023,4,0
914071,30-12-2023,0,2
481843,30-12-2023,1,0
60619,30-12-2023,4,0
962591,30-12-2023,3,0
328457,30-12-2023,1,0
118820,30-12-2023,0,2
513199,30-12-2023,0,2
378676,30-12-2023,3,0
689769,30-12-2023,0,2
969851,30-12-2023,3,0
305754,30-12-2023,0,2
33955,30-12-2023,1,0
470449,30-12-2023,4,0
131937,30-12-2023,3,2
925482,30-12-2023,0,2
611575,30-12-2023,0,2
306177,30-12-2023,1,0
272170,30-12-2023,1,2
721521,30-12-2023,3,0
692985,30-12-2023,4,0
487931,30-12-2023,3,0
901144,30-12-2023,4,0
764014,30-12-2023,4,0
903336,30-12-2023,0,2
120532,30-12-2023,3,2
945635,30-12-2023,0,2
760684,30-12-2023,3,0
354409,30-12-2023,3,0
937542,30-12-2023,3,0
